ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label
ck8e86mhp3rnu0830fo4lqlsb,ck8btjxdshavd0ent294sbdyq,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F44a99b6c-068a-5c4f-57ec-e83bbb8e63d2-%5Bwww.google.com%5D%5B12911%5D.jpg?Expires=1587239109398&KeyName=labelbox-assets-key-1&Signature=Fe5oVgUw_tcRyGp7yxqFA-qTocM,{},,Smoke Detection,1585557813000,1585557813000,0.589,[www.google.com][12911].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e86mhp3rnu0830fo4lqlsb
ck8e86nbs0oju0932kfple37y,ck8btjxduhayx0ent4g6969sd,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F313d5b67-303d-39ad-6a92-ed8e7e0c1c56-%5Bwww.google.com%5D%5B23670%5D.jpg?Expires=1587239109399&KeyName=labelbox-assets-key-1&Signature=-k7GsiOzC84f7u3oIpmlw6TH-xg,{},,Smoke Detection,1585557814000,1585557814000,0.517,[www.google.com][23670].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e86nbs0oju0932kfple37y
ck8e86o90bsns0826m2993yqn,ck8btjxdwhb2h0ent1tetg2a9,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2Fde1725f1-dc3b-92c2-c8f9-22feee9d1971-%5Bwww.google.com%5D%5B35436%5D.jpg?Expires=1587239109399&KeyName=labelbox-assets-key-1&Signature=rw0TYkHkaB6M6VBkjZyOhsot9T4,{},,Smoke Detection,1585557815000,1585557815000,0.739,[www.google.com][35436].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e86o90bsns0826m2993yqn
ck8e86pbe3rrf0830jovb8aqd,ck8btjxe1hb610entazkn3vtz,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F12ce9368-5902-3c89-3d2d-6e5d2db05e1e-%5Bwww.google.com%5D%5B43328%5D.jpg?Expires=1587239109399&KeyName=labelbox-assets-key-1&Signature=1LeBzFk0bpRR7wfNgRtBeozHIbo,{},,Smoke Detection,1585557817000,1585557817000,0.681,[www.google.com][43328].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e86pbe3rrf0830jovb8aqd
ck8e86pzu3rsg08300gwnyyjj,ck8btjxe3hb9l0ent8d1o07u2,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F20457f4f-abac-ad01-3949-39625d5aef7e-%5Bwww.google.com%5D%5B55940%5D.jpg?Expires=1587239109400&KeyName=labelbox-assets-key-1&Signature=MkYplfrpKz8Qop0s4dtxg3061Mc,{},,Smoke Detection,1585557818000,1585557818000,0.405,[www.google.com][55940].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e86pzu3rsg08300gwnyyjj
ck8e86qvc0onh09320ly43rpm,ck8btjxe5hbd50ent5rnd579q,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F93757d64-3640-026b-76d5-0cbd4821dc18-%5Bwww.google.com%5D%5B65128%5D.jpg?Expires=1587239109400&KeyName=labelbox-assets-key-1&Signature=56FJH_m9eB0yuEY-dR9cAoYEzZU,{},,Smoke Detection,1585557819000,1585557819000,0.638,[www.google.com][65128].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e86qvc0onh09320ly43rpm
ck8e86ro33rtw08308s5i0fgn,ck8btjxeahbgp0ent3ppmhpqm,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F7fb7f776-8f35-e7f7-b639-6c7e2436e32d-%5Bwww.google.com%5D%5B73277%5D.jpg?Expires=1587239109401&KeyName=labelbox-assets-key-1&Signature=FcctLIqi6q8-zjOvTThQuSnvIgY,{},,Smoke Detection,1585557820000,1585557820000,0.567,[www.google.com][73277].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e86ro33rtw08308s5i0fgn
ck8e86sedx0np0983fk2ukfa5,ck8btjxedhbk90ent09ai9z5u,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F9b92d84d-7177-0aff-61e4-bdc1d2a47f66-%5Bwww.google.com%5D%5B84770%5D.jpg?Expires=1587239109401&KeyName=labelbox-assets-key-1&Signature=z6yYn3NEANcAuClU82zjAzxLuYE,{},,Smoke Detection,1585557821000,1585557821000,0.455,[www.google.com][84770].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e86sedx0np0983fk2ukfa5
ck8e86t313rv70830p593by71,ck8btjxehhbnt0ent2eo94929,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F40164303-4248-fea6-6a01-49585ec3f6a5-%5Bwww.google.com%5D%5B92394%5D.jpg?Expires=1587239109401&KeyName=labelbox-assets-key-1&Signature=NJYBE8nVlASgyAH5_5b3TnbUV_4,{},,Smoke Detection,1585557822000,1585557822000,0.417,[www.google.com][92394].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e86t313rv70830p593by71
ck8e86ttqx0q70983ykqqcc3g,ck8btjxdrhas50ent9lo47qjr,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2Fe8544a46-24c4-a77f-a5b5-1f757d75e243-%5Bwww.google.com%5D%5B4839%5D.png?Expires=1587239109402&KeyName=labelbox-assets-key-1&Signature=xxEssOmRoVgPdUJfU0hj5VAd6zs,{},,Smoke Detection,1585557823000,1585557823000,0.491,[www.google.com][4839].png,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e86ttqx0q70983ykqqcc3g
ck8e86usu3rwg0830ud73nj81,ck8btjxdthavp0entftuq3cwz,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F8e400e24-447b-4437-a6ab-de1ac8e92cd3-%5Bwww.google.com%5D%5B13689%5D.png?Expires=1587239109402&KeyName=labelbox-assets-key-1&Signature=uWJ0dOaiqvNqjBzSfG2Th_2i-Qw,{},,Smoke Detection,1585557824000,1585557824000,0.755,[www.google.com][13689].png,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e86usu3rwg0830ud73nj81
ck8e86vfox0rw0983sotsjx0c,ck8btjxdvhaz90entalwz1swr,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2Fd0da261d-5413-f337-b581-d36ef295f908-%5Bwww.google.com%5D%5B24489%5D.png?Expires=1587239109402&KeyName=labelbox-assets-key-1&Signature=DeTQKPREav9RueAENcdnF-7Nneg,{},,Smoke Detection,1585557825000,1585557825000,0.311,[www.google.com][24489].png,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e86vfox0rw0983sotsjx0c
ck8e88xc23tp70830sl27l9qz,ck8btjxdzhb2t0entg90f3ov0,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F06e0abb9-c380-a496-8fe7-84a1a507940d-%5Bwww.google.com%5D%5B36020%5D.jpg?Expires=1587239109403&KeyName=labelbox-assets-key-1&Signature=laAWETGFD8n3Xl4LrL_QlamYeSQ,"{""objects"":[{""featureId"":""ck8e88l970aqj0zc3c0rng9rj"",""schemaId"":""ck801cxbcppsi0874zd10k2ib"",""title"":""Smoke"",""value"":""smoke"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ck8e88l970aqj0zc3c0rng9rj?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazgwMGYwcXR3MTVwMDk0Mml1cnpkeW9pIiwib3JnYW5pemF0aW9uSWQiOiJjazgwMGYwcWFkZGwyMDg2M2U3NmN6dGdyIiwiaWF0IjoxNTg2MDI5NTA4LCJleHAiOjE1ODg2MjE1MDh9.65FhQanrKOhPbKQ2eWRwQLX2HhO3d614V-5WWjg0tX4""}],""classifications"":[]}",,Smoke Detection,1585557920000,1585557921000,49.703,[www.google.com][36020].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e88xc23tp70830sl27l9qz
ck8e88zn8sqau083252f4cypi,ck8btjxe1hb6d0ent2mvmad8f,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2Fa856c94c-775e-fe1d-ee4c-4f7c3f7df3f3-%5Bwww.google.com%5D%5B44772%5D.jpg?Expires=1587239109403&KeyName=labelbox-assets-key-1&Signature=DzD8WCiLMoc4gJZuu7eS8DesLG0,{},,Smoke Detection,1585557923000,1585557924000,2.234,[www.google.com][44772].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e88zn8sqau083252f4cypi
ck8e89x9cx3hs0983pe40n9ic,ck8btjxe3hb9x0entaeqt2wme,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2Fba8b0f7e-77fc-5965-1b3e-5655a2eec5e2-%5Bwww.google.com%5D%5B56907%5D.jpg?Expires=1587239109403&KeyName=labelbox-assets-key-1&Signature=MtFSiHYSECxiPNUIrK45raZnqso,"{""objects"":[{""featureId"":""ck8e89v6u004v109nlerjuc12"",""schemaId"":""ck801cxbcppsi0874zd10k2ib"",""title"":""Smoke"",""value"":""smoke"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ck8e89v6u004v109nlerjuc12?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazgwMGYwcXR3MTVwMDk0Mml1cnpkeW9pIiwib3JnYW5pemF0aW9uSWQiOiJjazgwMGYwcWFkZGwyMDg2M2U3NmN6dGdyIiwiaWF0IjoxNTg2MDI5NTA4LCJleHAiOjE1ODg2MjE1MDh9.65FhQanrKOhPbKQ2eWRwQLX2HhO3d614V-5WWjg0tX4""}],""classifications"":[]}",,Smoke Detection,1585557967000,1585557967000,42.861,[www.google.com][56907].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e89x9cx3hs0983pe40n9ic
ck8e8bujtj3n90863of7wb09o,ck8btjxe5hbdh0entcxtxa62y,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F538c8bad-73bc-40f5-962e-15df992f6260-%5Bwww.google.com%5D%5B65588%5D.jpg?Expires=1587239109404&KeyName=labelbox-assets-key-1&Signature=U8qzJaOJd7WW9oh4-LFdheKNYss,"{""objects"":[{""featureId"":""ck8e8bmz52b2f0zblpqo405gj"",""schemaId"":""ck801cxbcppsi0874zd10k2ib"",""title"":""Smoke"",""value"":""smoke"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ck8e8bmz52b2f0zblpqo405gj?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazgwMGYwcXR3MTVwMDk0Mml1cnpkeW9pIiwib3JnYW5pemF0aW9uSWQiOiJjazgwMGYwcWFkZGwyMDg2M2U3NmN6dGdyIiwiaWF0IjoxNTg2MDI5NTA4LCJleHAiOjE1ODg2MjE1MDh9.65FhQanrKOhPbKQ2eWRwQLX2HhO3d614V-5WWjg0tX4""}],""classifications"":[]}",,Smoke Detection,1585558057000,1585558057000,84.848,[www.google.com][65588].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e8bujtj3n90863of7wb09o
ck8e8bxhcgocf0811i72erpmf,ck8btjxebhbh10ent80jp0ku0,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2Fd12fc17d-3cc4-0f4f-4d56-06125721c0d6-%5Bwww.google.com%5D%5B73468%5D.png?Expires=1587239109404&KeyName=labelbox-assets-key-1&Signature=zDR4t0n9tJfXlogsSkNcKR4rPkA,{},,Smoke Detection,1585558061000,1585558061000,3.102,[www.google.com][73468].png,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e8bxhcgocf0811i72erpmf
ck8e8by90godg08118wreoyus,ck8btjxeehbkl0enth8qgd3lw,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F7c3f0bc8-c266-40ce-bf5d-d7dbbe3e2377-%5Bwww.google.com%5D%5B85233%5D.jpg?Expires=1587239109405&KeyName=labelbox-assets-key-1&Signature=s-_Z-7E6KRHlJF7WxwHyUdWxZ8M,{},,Smoke Detection,1585558062000,1585558062000,0.563,[www.google.com][85233].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e8by90godg08118wreoyus
ck8e8bz1sj8pf08130af3edwe,ck8btjxehhbo50entgm565z32,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F7dc65495-f752-4a0d-bfab-07bf4692ae66-%5Bwww.google.com%5D%5B92913%5D.jpg?Expires=1587239109405&KeyName=labelbox-assets-key-1&Signature=WD8qWvU0dvib27mJRErSHcIzTzA,{},,Smoke Detection,1585558063000,1585558063000,0.388,[www.google.com][92913].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e8bz1sj8pf08130af3edwe
ck8e8bzvrgoex0811oy1zb7fp,ck8btjxdmhaox0ente8fqangp,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F892e1be9-afc0-4c9b-9ef0-580c151f0735-%5Bwww.google.com%5D%5B204%5D.jpg?Expires=1587239109405&KeyName=labelbox-assets-key-1&Signature=t6LCnXro3KhrUmc-MMvDdY1ZuRI,{},,Smoke Detection,1585558064000,1585558064000,0.679,[www.google.com][204].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e8bzvrgoex0811oy1zb7fp
ck8e8d6fej4vr0863w82l5va9,ck8btjxdrhash0entbm9n2pxg,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F335dbc90-4c89-c5d2-8978-7da10a12ebff-%5Bwww.google.com%5D%5B5602%5D.jpg?Expires=1587239109406&KeyName=labelbox-assets-key-1&Signature=6VTaTGc7JO7ypeAbV3Pa8NFj1zQ,"{""objects"":[{""featureId"":""ck8e8cw0r0095109nita149ju"",""schemaId"":""ck801cxbcppsi0874zd10k2ib"",""title"":""Smoke"",""value"":""smoke"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ck8e8cw0r0095109nita149ju?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazgwMGYwcXR3MTVwMDk0Mml1cnpkeW9pIiwib3JnYW5pemF0aW9uSWQiOiJjazgwMGYwcWFkZGwyMDg2M2U3NmN6dGdyIiwiaWF0IjoxNTg2MDI5NTA4LCJleHAiOjE1ODg2MjE1MDh9.65FhQanrKOhPbKQ2eWRwQLX2HhO3d614V-5WWjg0tX4""}],""classifications"":[]}",,Smoke Detection,1585558119000,1585558119000,46.757,[www.google.com][5602].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e8d6fej4vr0863w82l5va9
ck8e8d7wx0uj10932aa1i5qya,ck8btjxdthaw10entb38072vj,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F25667854-daf9-f009-f515-de0f15cf8dcb-%5Bwww.google.com%5D%5B14149%5D.jpg?Expires=1587239109406&KeyName=labelbox-assets-key-1&Signature=0LVNGMFOBrPoTJKYwvRz2gJzKPQ,{},,Smoke Detection,1585558121000,1585558121000,1.38,[www.google.com][14149].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e8d7wx0uj10932aa1i5qya
ck8e8db11j523086311m7k7zj,ck8btjxdvhazl0ent0gmb3qdy,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F4f9b32bc-8f72-85e4-8e1c-bd5e9c1bcd64-%5Bwww.google.com%5D%5B25871%5D.jpg?Expires=1587239109406&KeyName=labelbox-assets-key-1&Signature=79pObS06tqSAGXXK1m6AdPDK7N8,{},,Smoke Detection,1585558125000,1585558125000,3.458,[www.google.com][25871].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e8db11j523086311m7k7zj
ck8e8dc4gbyio0826y3txsjx7,ck8btjxdzhb350ent219d7tsx,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F744a5540-326a-b948-5f8e-de407d72835e-%5Bwww.google.com%5D%5B37992%5D.jpg?Expires=1587239109407&KeyName=labelbox-assets-key-1&Signature=QLfYIz1yNEYGWFw54Thpu6a0sCo,{},,Smoke Detection,1585558126000,1585558126000,0.937,[www.google.com][37992].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e8dc4gbyio0826y3txsjx7
ck8e8dczbj53s0863szr001d0,ck8btjxe1hb6p0entesv447ef,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2Fb6e3db76-fa02-78e3-11d1-ff6dbf0f84d7-%5Bwww.google.com%5D%5B45768%5D.jpg?Expires=1587239109407&KeyName=labelbox-assets-key-1&Signature=PXygPPAWOJkN0_dDdKC18VW35VQ,{},,Smoke Detection,1585558127000,1585558127000,0.664,[www.google.com][45768].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e8dczbj53s0863szr001d0
ck8e8ddq7x6lw0983o0un13m6,ck8btjxe3hba90ent2w175kgw,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2Fc7d18dbc-4675-ed2e-94ae-1cddfbcc7552-%5Bwww.google.com%5D%5B58593%5D.jpg?Expires=1587239109408&KeyName=labelbox-assets-key-1&Signature=I_14k01F5ah8bp9qua9u4qQaA9E,{},,Smoke Detection,1585558128000,1585558128000,0.526,[www.google.com][58593].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e8ddq7x6lw0983o0un13m6
ck8e8denobym0082674rbkevi,ck8btjxe5hbdt0enthv1i4hlu,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F9c01cd2f-5e32-240e-3890-14b779056d8e-%5Bwww.google.com%5D%5B65947%5D.jpg?Expires=1587239109408&KeyName=labelbox-assets-key-1&Signature=EKDOGzbN6BVLdI38rLVaDcdKAlc,{},,Smoke Detection,1585558130000,1585558130000,0.678,[www.google.com][65947].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e8denobym0082674rbkevi
ck8e8dfupj56g0863izkfeyk1,ck8btjxebhbhd0entdxea1hdn,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2Fdbb49c77-bffe-3a07-3135-96921ee849f2-%5Bwww.google.com%5D%5B73819%5D.jpg?Expires=1587239109408&KeyName=labelbox-assets-key-1&Signature=uwvqo6UYjFVuYexeXKAexlwGziU,{},,Smoke Detection,1585558131000,1585558131000,1.426,[www.google.com][73819].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e8dfupj56g0863izkfeyk1
ck8e8dh6kja5j0813722rv3pv,ck8btjxeehbkx0ent5uk93qdp,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F0896f31a-2f9c-0376-8109-929711dc7651-%5Bwww.google.com%5D%5B85821%5D.png?Expires=1587239109410&KeyName=labelbox-assets-key-1&Signature=1MNoqwg64UaciijDI3zzARoQ29w,{},,Smoke Detection,1585558133000,1585558133000,1.233,[www.google.com][85821].png,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e8dh6kja5j0813722rv3pv
ck8e8exe1gr3e0811b6o824jn,ck8btjxeihbpl0enta9bjb8lj,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F08a1a980-dec8-cefa-3808-aa93a738b524-%5Bwww.google.com%5D%5B95500%5D.jpg?Expires=1587239109414&KeyName=labelbox-assets-key-1&Signature=URZv5EYBXrm9gLPcqLGEmyG9vR0,"{""objects"":[{""featureId"":""ck8e8c88727q80zb3fy3yap3s"",""schemaId"":""ck801cxbcppsi0874zd10k2ib"",""title"":""Smoke"",""value"":""smoke"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ck8e8c88727q80zb3fy3yap3s?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazgwMGYwcXR3MTVwMDk0Mml1cnpkeW9pIiwib3JnYW5pemF0aW9uSWQiOiJjazgwMGYwcWFkZGwyMDg2M2U3NmN6dGdyIiwiaWF0IjoxNTg2MDI5NTA4LCJleHAiOjE1ODg2MjE1MDh9.65FhQanrKOhPbKQ2eWRwQLX2HhO3d614V-5WWjg0tX4""},{""featureId"":""ck8e8ew830azi0zc3abg9pjbn"",""schemaId"":""ck801cxbcppsj08747lwz690p"",""title"":""Background"",""value"":""background"",""color"":""#2A00FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ck8e8ew830azi0zc3abg9pjbn?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazgwMGYwcXR3MTVwMDk0Mml1cnpkeW9pIiwib3JnYW5pemF0aW9uSWQiOiJjazgwMGYwcWFkZGwyMDg2M2U3NmN6dGdyIiwiaWF0IjoxNTg2MDI5NTA4LCJleHAiOjE1ODg2MjE1MDh9.65FhQanrKOhPbKQ2eWRwQLX2HhO3d614V-5WWjg0tX4""}],""classifications"":[]}",,Smoke Detection,1585558200000,1585571360000,171.109,[www.google.com][95500].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e8exe1gr3e0811b6o824jn
ck8e8eyg83yrw0830r8iyh0sd,ck8btjxehhboh0ent3rghbujf,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F9744294f-3ff9-e1f3-acf0-1aa0cdd06892-%5Bwww.google.com%5D%5B93563%5D.jpg?Expires=1587239109414&KeyName=labelbox-assets-key-1&Signature=4thcmZFkU-ae2Xm1ltoXtqouspQ,"{""objects"":[{""featureId"":""ck8e8e1ep27un0zb3iuilchfv"",""schemaId"":""ck801cxbcppsi0874zd10k2ib"",""title"":""Smoke"",""value"":""smoke"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ck8e8e1ep27un0zb3iuilchfv?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazgwMGYwcXR3MTVwMDk0Mml1cnpkeW9pIiwib3JnYW5pemF0aW9uSWQiOiJjazgwMGYwcWFkZGwyMDg2M2U3NmN6dGdyIiwiaWF0IjoxNTg2MDI5NTA4LCJleHAiOjE1ODg2MjE1MDh9.65FhQanrKOhPbKQ2eWRwQLX2HhO3d614V-5WWjg0tX4""}],""classifications"":[]}",,Smoke Detection,1585558202000,1585558202000,64.183,[www.google.com][93563].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e8eyg83yrw0830r8iyh0sd
ck8e8f0db0w880932icvz0ilv,ck8btjxdmhap90ent210zd7ob,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F19b7a2ae-72ac-6624-20cf-2e8a19678054-%5Bwww.google.com%5D%5B548%5D.jpg?Expires=1587239109415&KeyName=labelbox-assets-key-1&Signature=WCTqyT_9iIKB6DRrqnUT0v8dVyc,{},,Smoke Detection,1585558204000,1585558204000,1.442,[www.google.com][548].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e8f0db0w880932icvz0ilv
ck8e8f1v40wa90932iwzsm4yb,ck8btjxdrhast0entgputhcf3,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2Fa056a702-7c3b-1bc2-f6ae-0d42e52bfadd-%5Bwww.google.com%5D%5B6019%5D.png?Expires=1587239109415&KeyName=labelbox-assets-key-1&Signature=h8JcGIApmXAMo40PdittoXren20,{},,Smoke Detection,1585558206000,1585558206000,1.448,[www.google.com][6019].png,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e8f1v40wa90932iwzsm4yb
ck8e8f2lyj6qk08639ag75j8k,ck8btjxdthawd0ent40k3gmff,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F45a2fd03-fef9-5652-1bda-711a855dc511-%5Bwww.google.com%5D%5B16054%5D.jpg?Expires=1587239109415&KeyName=labelbox-assets-key-1&Signature=h9Izcl3v_FU-LZ_1OYH5ArTJxGc,{},,Smoke Detection,1585558207000,1585558207000,0.486,[www.google.com][16054].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e8f2lyj6qk08639ag75j8k
ck8e8f3dyx8kw0983ibj3ue2d,ck8btjxdvhazx0ent3zz32bz2,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F73e70892-e475-1d72-8c13-5349783ce460-%5Bwww.google.com%5D%5B26584%5D.jpg?Expires=1587239109416&KeyName=labelbox-assets-key-1&Signature=hQ_MsJ_oPgJTMLyPFYIrL8ovr8A,{},,Smoke Detection,1585558208000,1585558208000,0.537,[www.google.com][26584].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e8f3dyx8kw0983ibj3ue2d
ck8e8f4bwj6sv0863mqvs7ccm,ck8btjxe0hb3h0ent7ih02di9,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2F23ef30b5-200a-9d46-c76b-ad44a85c8484-%5Bwww.google.com%5D%5B38528%5D.jpg?Expires=1587239109417&KeyName=labelbox-assets-key-1&Signature=VbdkybOEijc5WPtee57OwgZNTWs,{},,Smoke Detection,1585558209000,1585558210000,0.548,[www.google.com][38528].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e8f4bwj6sv0863mqvs7ccm
ck8e8f50yjbkw081326nv7eiw,ck8btjxe2hb710ent9aze8szo,https://storage.labelbox.com/ck800f0qaddl20863e76cztgr%2Fa3136a1d-ac1a-5f71-f984-cc113fc38924-%5Bwww.google.com%5D%5B47045%5D.jpg?Expires=1587239109417&KeyName=labelbox-assets-key-1&Signature=0bYGQ1jYdOztB_FPRHZ17kif51s,{},,Smoke Detection,1585558210000,1585558210000,0.463,[www.google.com][47045].jpg,-1,-1,,,smoke,[],https://editor.labelbox.com?project=ck800i5mr0y5t0758gvrlld34&label=ck8e8f50yjbkw081326nv7eiw
